publish_date,headline_text
20080620,sugar mill closed indefinitely after explosion
20080604,boat goes up in flames
20081001,peter white of the farmers federation talks to
20081122,aubry wins france oppn leadership
20080128,foreign workers wont replace triton crew owners
20081128,police hunt cannabis crop growers
20080914,mcintosh snares golden double
20080314,crashes and tomahawk wielding man keep police busy
20080323,rabbit fish saving australias reefs
20080122,asian markets tumble on opening
20080316,tigers all over dragons
20080222,rudd defends absence from parliament
20081031,illawarra drive saved
20081024,history of the australian plague locust
20080609,aussie volleyballers miss beijing ticket
20080228,accused refused bail in lenards case
20080722,the public transport authoritys footage of
20080909,barnett hold talks with bowler
20080814,no water guarantee for green lake
20081217,man to face court over alleged rape
20081203,come clean on merger union tells qantas
20081012,two teens killed in horror smash
20080202,crusaders down the force
20080615,qld water commission a huge pr stunt oppn
20080524,clinton raises eyebrows with kennedy assassination
20080613,afl preview round 12
20080128,atkinson third in monte carlo
20081105,obama claims us presidency
20080511,hezbollah withdraws troops from beirut
20080331,drought aid seen as too hard to get
20080416,macquarie fields facelift tenants to be moved
20080708,allco to sell singapore real estate
20080416,woman injured in multi car crash
20080624,japanese 77yo says killed entire family reports
20080919,gelato factory to boost molong jobs
20081208,athletics interview kerryn mccann
20080808,abc 702 host adam spencer talks to alana shiel
20080301,interview ricky ponting
20080706,athlete profile kristian sarkies
20080815,federer williams sisters stay in medal hunt
20080916,liberals elect turnbull as leader
20080613,carpenter expresses alinta concerns
20080503,chileans evacuated as volcano erupts
20080511,indian forces kill 11 militants in north east
20080818,new eco sciences precinct to focus on climate
20081119,lost in space astronaut drops tool bag
20080811,relaxed rice eases into 200m im semis
20080607,dibaba sets new 5000m mark
20080219,extended interview of simon corbell speaking with
20080721,pope leaves sydney
20080128,gazans head home as egypt blocks supplies
20080815,mutu ordered to pay millions to chelsea
20080319,costly soccer league bid
20080426,sri lanka fears more bombings as bus toll hits 26
20081228,clash of civilisations scholar dies
20081015,henson on board for puppet murder mystery
20080617,goorjian encouraged by boomers iran win
20080322,us ups pressure on china over tibet
20080703,colombian hostages rescued
20080304,families already facing hardship wacoss
20081203,industrial reforms worry meatworks boss
20080904,health bureaucrat contributed to hospital death
20080324,locals dominate whyalla snapper comp
20080701,time runs out for brisbane bullets
20080704,more pay for legal big wigs
20080430,the ahcs mick mundine talks with the abcs michael
20081107,scotland looks for back to back world cup wins
20080415,ratepayers group up beat about anti violence
20080630,jalalaty refused bail in sydney drug case
20080704,cheap booze adverts encouraging binge drinking
20080905,moore to release documentary free on web
20080303,inquiry hears victorian government bypassed
20080313,road kill takes toll on devil population
20080813,kookaburras obliterate south africa
20080910,a government taskforce will soon announce its
20080401,govt begins housing affordability investigation
20080805,nationals want prescribed burning costs detailed
20080331,high tech crime fight lacks resources say experts
20080909,call for premier to take on drought
20080128,corruption case against suharto will continue
20080425,thousands vie to be hiltons new bff
20080316,closer am
20080707,press conference retiring tasmanian greens leader
20080420,cnn anchor in nyc drug bust
20081009,concerns mount over batlow hospital staffing
20080620,aust takes heavyweight title
20080513,solar centre construction begins
20080909,report reveals flood bypass costs
20080424,us to release syria nuke details soon
20081213,brisbane protesters rally against web filter plans
20080328,dont cut carer payments archbishop tells govt
20080625,govt unveils early intervention payments for
20080812,aust dollar continues its plunge
20080825,liberals pledge 50m on kalgoorlie hospital revamp
20080215,former public servant sues sa govt
20080510,british pm taking tips from blair says cherie
20080430,ere likely to join bullets exodus
20080601,closer am
20080808,highlights monday august 11
20080805,18 foreign terrorists arrested after china attack
20080726,franchise to back pay staff 250k
20081003,nanodiamonds used to treat cancer
20080214,gippsland farmers air fruit fly spread fears
20080804,qantas boss geoff dixon talks about the airlines
20081112,ama warns health system at breaking point
20080127,afghanistan rules out uks ashdown as un envoy
20080531,nsw to spend 46b on maternity services
20080118,teens charged over bus assault
20080819,minister urged to green light scone water plan
20080813,katherine nuclear dump fears
20080824,olympians should be proud says rudd
20080716,pope moves to sydney centre
20080904,3 killed in bruce highway crash
20080502,nsw company to conduct qld geothermal exploration
20080729,pyne backs nelson to next election
20081124,former mp denies sex with children
20080228,pine gap protester told to stay out of alice
20080812,nadal sends hewitt crashing in beijing
20080108,first cut francos tearful reaction
20080608,dyscalculia more common than dyslexia study
20080223,v8 driver fighting for life after crash
20081124,speech therapist shortage impacts canberra children
20080526,illegal fishermen briefed on fishing boundaries
20080519,genetic hope for an end to mulesing
20081023,students still being counselled over classmates
20080324,fatah hamas reconvene unity talks
20080627,gruesome evidence of zimbabwe violence emerges
20080912,texans told to flee or face certain death as ike
20081015,pepsi job losses wont hit australia
20081126,dr bernhard moeller told pms samantha donovan it
20080530,corby channel seven reach settlement
20080317,missing 74 year old scarborough woman found at
20080225,rye murder man charged
20080227,dredging muddies waters opponents
20080211,heyward hearing moved to adelaide
20080801,aust to support indian nuclear technology deal
20080623,opposition highlights bendigo youth binge drinking
20080909,graffiti taskforce nets serial offender
20080312,skydiving inquest told student training inadequate
20080808,liberals avoid lyne by election
20080406,patel likely to flee us judge
20080202,us hills hoist fans fight for the right to dry
20081002,female teacher jailed for sex with child
20080213,spence plays down mps noosa crime claims
20081031,man pleads guilty to batchelor stabbing death
20081203,nuclear biological attack likely us commission
20080729,opposition calls for superleague style nrl overhaul
20081225,pope issues christmas plea for end to child abuse
20080203,backyard bashing victim dies in hospital
20081224,police minister fast tracks report on taser trial
20080212,national parts closes
20081021,shifting priorities putting squeeze on afghanistan
20081126,group finds evidence of wind spreading gm canola
20080804,uk teen killed in sand tunnel collapse
20080123,dilston residents angry over bypass plans
20080111,ex figure skating champ found dead in la motel
20081026,ravens pass stuns curlin in breeders cup classic
20080512,qld govt seeking balance on cape york mine decision
20080515,sterjovski keen to train with verbeek
20080710,speeders caught near crash death scene
20080513,teen bashing victim mourned
20080329,two arrested after burglary police chase
20080622,final combat troops arrive home from iraq
20080923,goulburn murray gets solid rainfall
20080501,they said it
20080206,police believe missing boys made it to safety
20080307,aussies will need id card to live in uk
20080219,centro shares plunge 17pc
20080518,diplomats tour cyclone ravaged burma
20080208,bluetongue to build new brewery
20080430,hire business blaze not considered suspicious
20080605,they said it kiribati
20080831,abbott urges costello to stick around
20080213,indecency fines for nypd blue scene appealed
20080513,students face standardised testing
20081211,groves denies abc learning centres unviable
20080305,vline defends bag checking policy
20080221,court issues jail term for attempted police
20081010,virtual reality becomes real crime
20080421,concern about teacher numbers
20080808,few candidates nominate for council elections
20081024,sunshine coast mayor defends festival
20081006,costa urges irrigators to pay water charges
20080122,grain growers reject call to delay overhauling
20080826,munnings search wound down
20080422,era look to extend kakadu mine
20080921,man dies after one punch attack
20081126,driver gets suspended jail term for hitting toddler
20080330,ramos hortas health improving
20080612,vukovic to appeal fifa ban
20080117,shire fears restricted sports centre use
20081026,migrant flow can be cut says evans
20080323,charges to be laid over lindsay pamphlet scandal
20081019,wickets tumble at waca
20081105,market closes higher after strong local gains
20080822,sa premier mike rann says brendan nelson is
20080213,high wool prices at launceston sales but not as
20080113,student unionism on brink of extinction
20080910,opec production cut boosts oil prices
20081106,no evidence rivkin offered wood money
20080626,dellacqua through to third round of wimbledon
20080122,us lenders cut deals to avoid foreclosure crisis
20080910,haiti assesses damage as ike aims for texas
20080615,aussie troops due home from iraq
20080528,motorists in tunnel crash could face charges
20080508,formal china dalai lama talks imminent
20081122,gerrard pledges to finish career at liverpool
20080117,fbec
20080405,us air strike kills 3 in basra reports
20080730,chemical scare at morwell pool
20080617,saudis playing high stakes game ahead of oil summit
20080124,minister to investigate irrigation allocation
20080828,two year old girl perished in house fire
20081221,nielsen looking for early impetus
20080607,france can live without injured vieira makelele
20081211,landcorp continues pilbara permanent community push
20080711,territory housing market hits snags
20080507,adventure race to call albany home for three years
20080417,former olympian rugby player in drug bust
20080319,drought takes toll on orange production
20081009,qld police call off trapping crocs in search for
20081225,one dead in vic plane crash
20080622,southee sets up odi win for black caps
20080122,india launch probe into match fixing allegations
20080628,spain look to conquer inner demons in euro final
20081117,resale royalty scheme disappoints art industry
20080909,mine manager makes risk admission
20080501,bickering claimed to have hampered abuse probe
20080919,edinburgh to honour rowling
20081011,vic corruption fight will get harder policing
20080920,man charged with arson over eatons hill blaze
20081030,nt govt records 211 million surplus
20080630,criticism over housing advisory board
20081013,kidmans head like flatscreen tv osbourne
20080805,collingwood ceo gary pert fields questions about
20081220,sydney fc women undone by gill brace
20081001,all eyes on china as market turmoil hits
20081112,birds of different feathers flee together
20080522,praise for sa youth offending plan
20080505,budget boost to improve cancer survival rates
20080112,crews battle threatening bushfires
20080802,clear skies in beijing ahead of games
20081127,plane doing stunts before fatal crash
20080106,tigers crush south aus in twenty20
20080421,entries flood in for finke desert race
20081127,progress made in mental health centre work
20081002,poseidon nickel delays operations
20081015,officials meet to try to stem spate of suicides in
20080106,nsw flood waters receding
20080627,2yyy licence to be split between operators
20081202,dockers recruit chooses footy over basketball
20081018,emissions scheme will stimulate economy garnaut
20080115,asotasi rapped over the knuckles
20080318,naughty british teens to be hit with court orders
20081219,cyclone billy brewing to category 2
20080222,healthy paradise dam has traveston ramifications
20080212,forget black armbands this is about healing
20080319,cue gets water park funds
20080527,80pc profit lift for abb grain
20080127,kremlin critic ejected from presidential poll
20080119,ba captain pays tribute to crew
20080920,former orphanage wards denied abuse counselling
20081003,services industry contraction continues
20080829,no red herring police recover stolen tuna
20080616,indigenous healing fund proposal earns committee
20081019,sadr supporters rally against us presence
20081103,oscar trophy trend exposed
20080203,man found unconscious in kalgoorlie carpark
20080704,pakistan court lifts akhtar ban
20081023,controversy surrounds darwin life support case
20080707,cats thumping a reality check van berlo
20080917,fed govt urged to deliver keith hospital funds
20081231,gundagai students may help during emergencies
20081109,wenger fires title warning
20080819,argentina pulls off madison shock
20080818,police interview lennon
20080423,young people slandered by media panic
20081110,tour operators urged to consider self drive
20081027,no breakthrough from treasury investment industry
20080320,boy tells court it was fun to torture classmate
20080111,alcohol stolen from wimmera sports club
20080506,report reccomends no icu for mersey
20080427,kokoda track being loved to death
20080331,poll shows premier paul lennons approval rating
20080123,un security council outlines iran nuclear sanctions
20081004,body found below coogee cliffs
20080301,malaysian police bust international drug syndicate
20080830,putin in fresh attack on us over georgia
20081006,shootings arrests mar brazilian local elections
20081002,poseidon nickel delays operations
20080729,thailand undecided on troop withdrawal from
20081012,body found in river derwent
20081029,economic squeeze hits riverland orange
20080208,shire criticises plan to stop fast train at bunbury
20081021,govt moves to rebuild grain freight network
20080912,back end broncos boast premiership potential
20080304,expert casts doubt on diggers use of kokoda track
20081223,river signs point the way to safe swimming
20080702,visy seeks credits under emissions trading scheme
20080213,women risk assault with clothing choice mp
20080316,darwin campaigns to lure sir elton down under
20080912,joy of sex bible is back
20080324,domestic violence property crimes up over weekend
20080117,cfs sends water bomber to wa
20080305,labor cleans up seasprite mess
20081129,australia cruises towards black caps total
20080226,aristocrat blames strong dollar regulation for
20081225,guinea coup leader claims to be new president
20080808,aussie boss takes parting shot at big banks
20081006,police praise moto gp spectators
20080428,taxi security cameras cutting in car crime
20080426,alleged heroin importer faces court
20080709,mp wants schools to get truancy officers
20081217,maxwell to captain magpies
20080628,england eying world cup after french thrashing
20080405,diamonds claim third straight hockey title
20081121,family sues smallgoods company over death
20081012,nthn mayors take on pulp mill legal advice
20080726,mottram trials mile ahead of beijing
20081113,qld police get bravery honours for overseas service
20080610,community tv station seeks 5m emergency funding
20080520,taiwans ma takes oath as president
20080526,group to fight harbour development
20080302,matildas too strong for nz
20080107,no need for harsh water restrictions govt
20080826,primary school bans cartwheels handstands
20080125,music festival detours rescue chopper
20080908,georgia accuses russia of strengthening checkpoints
20080812,abc sport
20080904,tougher bikie laws begin
20081013,gold coast afl team confident in business plan
20080805,injury forces ports wilson to quit
20080718,schwarzer targets 2010 world cup
20081028,ama supports chemo drug review
20080615,socceroos edge closer to world cup berth
20080519,china govt cracks down on shirkers
20080704,court challenge for wyd nuisance powers
20080104,low pressure system moves south
20080109,cars future is electronic and green gm chief
20080724,man freed from bus crash wreck
20080328,first cut pm talks about global economy defends
20080204,schwarzeneggers wife backs obama
20080331,al qaeda training western looking fighters cia
20080823,thorkildsen defends javelin title bannister sixth
20080505,icac council probe sparks labor restructure
20080213,campaigner calls for practical steps towards
20080814,landlords fined over no smoke alarm
20080205,flood warning issued for sunshine coast rivers
20081204,flamingo attack accused off to nsw
20080714,anticipation builds ahead of wyd
20081023,bungles caused aust soldier death in iraq
20081031,mundine lashes out at indigenous love fest
20081102,man dies in goldfields rollover
20081102,diamonds aiming to level series
20081106,obamas victory inspirational rice
20080825,19 injured in mexican bull run
20081113,relieved symonds eager to wear baggy green again
20080923,act govt unveils health plan
20080211,coroner questions baby staying with drug mum
20080227,e timor seizes weapons in rebel hunt
20080714,former bullet heads to dragons
20080115,mona lisas true identity revealed
20080818,bolt strolls through 200m qualifier
20081012,bashing victim describes casino attack
20080704,paedophile chased out of qld town
20081208,athletics interview kerryn mccann
20080924,law society succeeds in court health service push
20080109,woman suspected of murdering husband two others
20081219,all nsw infrastructure projects make federal cut
20080316,man charged over hit and run
20080816,jacqueline lawrence celebrates with her family
20081121,21yo faces court over bike path rape
20080422,wallace urges sledging crackdown
20080219,no prospects for mineral sands on flinders
20080521,our sun a bit ho hum researchers
20080706,paralympic records tumble in sydney
20080827,tharwa bridge opens to light traffic
20080814,stockland profits struck by property market woes
20080721,smith to host rice perth visit
20080428,inter nearing italian title
20080609,sa opposition mlc michelle lensink on
20080601,mcardle confident of merger by july
20080629,govt has failed to deliver on whaling oppn
20080624,man wanted for attempted child abduction
20080923,shire positive about youth retention scheme
20080902,farm group seeks ec clarification
20080725,dickson prepared to quit over merger delay
20080317,lutfi agrees to stay away from spears
20081220,police nab street racers on nsw north coast
20080211,port says end of rail freight operations wont
20081217,early payments not a christmas bonus centrelink
20081001,jacobs wants wellington dam desalination
20080120,yearling sale prices up on last year
20080331,vince kelly on 1057
20080904,lee freshened up from brief spell
20080909,clp resurrects qld darwin power line plan
20081222,iraq reaches compromise deal on non us troops
20081020,extended interview shane rattenbury speaks with
20081022,special forces troops saddled with 30000 debts
20080221,health housing key to indigenous welfare experts
20081119,psychiatrist undressed me and had sex with me
20081024,tensions boil over in florentine valley
20080309,flying start helps sharks surge to top
20080408,martin day talks about the eight sets of twins
20081009,ton up ponting keeps aussies in contention
20081003,human services minister lin thorp speaks to the
20080808,highly encouraging uranium gas discoveries in
20080209,day lewis slams ledger media circus
20080428,man held over girlfriends murder
20080726,mccain favours nuremberg style trial for bin laden
20081116,ndou loses points decision in world title
20081114,mp ellis turns down 30k photoshoot
20080701,centenary motorway reopened after smash
20080523,buyback water not for sa
20080423,swimming interview alan thompson
20080826,hopes high for rain crops boost
20080918,eight affected during gas emergency
20080605,coroners court told police shooting was justified
20081211,two more boats seized as world mulls anti piracy
20081222,man on charges over fatal stabbing
20080323,socceroos without cahill for china clash
20081117,anderson named eels coach
20080110,push to get palmerston superclinic running by end
20080414,world bank warning on food price impact
20081102,only australia looking to win clarke
20080704,bush criticised over beijing decision
20080923,we can win next election turnbull tells mps
20081212,firefighters praise quick response to refinery fire
20081114,prince celebrates 60th
20080411,governor general unveils tom kruse bust
20080124,govt urged to improve rural patients healthcare
20081227,proteas fly in smith back up
20080213,lennon upset by jobs backflip
20080701,crocodile sighting sparks warning
20080220,first cut abetz says gillard took advantage of
20081113,sa premier mike rann is keen for an emissions
20081123,point to pinnacle begins
20080318,sydney promised 125b metro rail line
20080401,military college takes steps to ease training
20081127,pub charity through the roof for flying doctor
20080111,hogg caught up in a storm says moody
20080308,suu kyi meets un envoy official
20081211,scientists let down by govt says hummingbird heart
20080415,no chinese security on torch relay police
20081212,tas afl bid has real capacity to deliver
20080415,teen offenders face army camp
20081021,catholic teachers reject extra days
20080904,indian flood rescue effort enters critical stage
20080707,obama to take on mccain the chicago way
20080310,accused killer xue charged with murder
20081007,nz deal to buy aussie steel firm
20080925,market rallies after rba report
20080723,diesel still too high raa
20080426,book suggests brothers death changed bin laden
20081114,thais wear black in memory of princess
20080829,armidale hosts defence forum
20080529,wayne hanson from the awu criticises the rann
20080527,local govt support seen as vital for national
20080213,worlds fattest man sheds 230 kilos
20080504,gloomy outlook for property growth as rates rise
20081208,govt payments meant for spending mp
20080827,mp wants hume freeway issues tackled
20081122,newton johns boyfriend probably drowned report
20080206,pm reveals stolen generations apology details
20080901,republican conference takes back seat to gustav
20080913,hurricane ike batters texas coast
20081029,wildfire investigation begins
20080122,irrigators slam extra murray flows
20081130,glory canberra share w league draw
20080918,a g stands by terror trial comments
20081029,brisbane council urges residents to grow their own
20081217,australia desperate for sag nominations
20080808,5000 years of history distilled as china shows off
20081202,wwii flying boat arrives in darwin
20080129,tottenham seal woodgate deal
20080715,federal govt dedicates 90m to school trade training
20080415,stolen children used as guinea pigs
20080201,planning panel to hear crowlands wind farm details
20080205,rare map returned to spain
20081126,liberal mitch williams argues the sa govt has
20080121,detention eased for stabber
20080620,calls for ngo funding rethink
20080125,after decades of silence s korea starts unearthing
20080516,hu calls for increased rescue efforts
20080711,sth korean tourist killed by nth korean soldiers
20080620,british teen jailed after father dobs him in
20080103,british police prepare to head to pakistan
20080121,palmerston show their premiership credentials
20081010,new top end suburb under question
20080405,sharp drop in us job rate
